timestamp,room_id,temperature_c,humidity_percent,noise_level_db,light_intensity_lux,air_quality_index,motion_detected,door_open,water_usage_liters,electricity_usage_watts,service_response_time_min,service_request_count,service_quality_score
2024-01-01 08:55:00,R186,30.3169438223805,75.76587138262317,77.94710495620353,459.76449341123435,25.514285991296685,0,1,12.08472717459117,393.1690056483769,11.409849273310309,4,77.8700691442636
2024-01-01 08:56:00,R186,24.08926816474022,76.364866868046,56.18770548237486,808.2485925459952,105.13267975285748,0,1,12.282949532451422,397.65003713797086,13.242733392904816,0,70.5590514377048
2024-01-01 08:57:00,R231,21.728670941088712,48.933374578070826,83.0248454776756,270.10455630798845,24.969093829265923,0,0,4.589412770082983,309.069534289333,58.57719581263448,0,61.96157574332416
2024-01-01 08:58:00,R131,26.311584784718548,63.52302715763062,75.65710635355741,152.60919709974613,108.19388292897055,0,0,16.295036586948854,262.7530675993231,45.90054505369108,2,56.357810750882905
2024-01-01 08:59:00,R176,21.435415860062594,50.91049160550743,32.61510564785843,759.3513606660035,67.41993300474275,0,0,20.903793228212763,76.99317455083916,32.97672735049409,2,71.86548648139143
2024-01-01 09:00:00,R229,25.76726207492429,45.72781830857405,82.95060272182303,783.1494205604881,78.77430332341083,1,1,4.934090662487209,186.7958690317547,55.34989467282631,1,57.10753339292331
2024-01-01 09:01:00,R199,29.059001597999977,52.148982285252785,31.489569268006044,121.56435773950163,97.21406342964056,0,1,17.24572691540289,447.7938601273729,18.24071064638584,4,72.0873431322807
2024-01-01 09:02:00,R238,31.44571446850822,54.13923169976603,89.18494699266518,828.3609655074931,40.9311210196946,0,0,12.203260373284156,417.15494801130393,18.828335396585455,1,75.60127380978561
2024-01-01 09:03:00,R104,27.25939938564568,53.55546462725598,38.17235505261638,423.9940257199796,69.75263054822175,0,0,8.396384947374433,143.72248524943856,36.989916699842716,0,69.12356685201564
2024-01-01 09:04:00,R101,25.905774373171965,72.62605849945464,55.61837004549137,390.26438156570657,98.27034259204572,0,1,3.6938171794387125,54.1737763243669,20.348516430625995,4,66.95931056284695
2024-01-01 09:05:00,R130,29.1758937684,33.071809398259276,39.48140769750612,469.49072646753496,88.35421189048671,0,0,27.384839216851887,262.7049168417674,41.700815027518566,1,59.27495254829935
2024-01-01 09:06:00,R147,18.946906697607915,70.77312973611801,29.63807639076255,223.7664622409407,112.51817277560693,1,0,9.62791213213348,91.45074829540951,29.464192699872687,1,61.30889723133937
2024-01-01 09:07:00,R244,18.68652304007654,76.94191444762617,30.341834616419415,865.6579314694609,45.5589652986693,0,1,21.738874661310163,324.28822301913516,59.23749169140567,4,62.32567075704097
2024-01-01 09:08:00,R204,20.155024828841405,62.610777314822315,83.38092458105751,879.4990609301519,116.05460321907314,1,0,13.565345641414225,272.73273803148845,1.1971919678783223,3,67.23251774819398
2024-01-01 09:09:00,R138,28.47415240589087,62.76338946829641,76.61627863183917,837.0357843931637,73.44475556396748,1,0,17.94037910890081,180.24170888784653,2.3413955141271057,0,72.25057605268842
2024-01-01 09:10:00,R117,20.894995482979542,57.2290235742977,32.74106397551803,535.5088610521948,117.63960995381184,0,1,29.95449313694669,499.42785489817487,15.368641694602202,0,63.83253723759703
2024-01-01 09:11:00,R230,23.65897645596866,49.929166692429675,63.67044347382037,808.1480146080481,51.98236608084265,0,0,23.092710324723306,491.91112871376066,44.63099224904229,3,70.08084911921425
2024-01-01 09:12:00,R189,22.408424591852942,42.80659265926016,32.667802023968754,380.2377175686298,44.26010638371719,0,0,23.68766823501732,481.01615808161114,31.111544288030217,0,75.05745272761442
2024-01-01 09:13:00,R105,20.807565129686978,50.247349258295046,64.54528784027784,210.1736530079495,108.69251702539768,1,0,6.796584425400558,313.3917798884002,50.83264148363781,1,56.116027687017244
2024-01-01 09:14:00,R146,26.178228234892394,36.82585373162195,89.36520187368049,806.8163617491509,94.16479451081884,0,1,19.476191139776812,224.67686284657086,36.12149240654417,1,56.14072721205388
2024-01-01 09:15:00,R146,30.307764107875215,52.82991458044248,83.71701749985061,110.44147980959549,28.373264499556132,0,1,16.115529731300732,384.5303564589973,49.531734672193316,0,70.87580030605449
2024-01-01 09:16:00,R236,26.111257271865576,76.19539230545526,81.25459080276312,826.6518858367801,89.75791187391604,1,1,2.2781112233036787,324.6950087491715,41.937732170855384,0,61.97282143068916
2024-01-01 09:17:00,R248,31.937119733471803,48.928477667917264,31.26298715568305,450.54609224618093,43.44869510090146,0,0,26.75634654684764,58.06833981393229,26.963429177093865,3,75.82083555312953
2024-01-01 09:18:00,R106,30.944239666806315,50.68543147102059,32.40137607225528,504.98384881926614,59.49567571852868,1,1,29.716714585252973,147.15598128699995,15.471828974194327,0,76.81753670926223
2024-01-01 09:19:00,R168,22.07352801695822,38.78992445817708,52.293340280862566,313.37076842601545,29.795403366774515,1,1,8.50924556927307,141.28389903072946,28.770187605212293,3,80.89144761942678
2024-01-01 09:20:00,R101,22.426979599567087,65.63092534622518,50.38107751691125,367.46056983430515,30.313433064313948,0,0,5.2488689745217405,451.91450430246806,24.29498467974428,1,79.67790692255299
2024-01-01 09:21:00,R119,19.80884950370383,51.48172493849903,40.4915562801427,768.3447670277707,105.51417300103043,1,1,11.892879763373502,336.8589767522239,16.807022984537635,0,72.25209724216775
2024-01-01 09:22:00,R123,26.402855890683952,47.323015932638334,42.21528471805293,158.7044830182066,93.46684585336885,0,0,9.834085794206372,293.86494300965273,16.857884940575275,0,71.18348589594078
2024-01-01 09:23:00,R212,21.129463136163217,65.5308802638882,21.157289915045844,222.09275443343398,118.45577900425565,0,0,24.562803376385084,76.40604371948301,14.633595863190877,3,68.44517012018513
2024-01-01 09:24:00,R140,29.17564725649745,62.67973642893661,46.98373046716157,426.10744434850733,97.28355046905257,1,1,21.299302847278796,457.5781450490608,55.54916664041607,4,62.24741902206556
2024-01-01 09:25:00,R124,20.469196839817922,76.6054778804074,51.974469642247826,852.1170543095621,71.14657905292006,1,1,5.7356929468409374,406.0977958730005,15.878138287477071,0,74.45312834479252
2024-01-01 09:26:00,R232,24.519657043459183,62.13889027822588,41.21444275923968,545.3507909193225,44.65809531835082,0,1,29.674514061247766,473.0022278771992,26.42132015707685,2,77.97049931814576
2024-01-01 09:27:00,R180,21.316461612502906,37.34076715852085,46.478964652827,152.401182757698,107.06849823378833,0,0,14.711326815994106,266.9898172267459,36.22471884850828,3,64.39034793808688
2024-01-01 09:28:00,R239,30.636561449021983,73.8616212174849,31.31061571584089,196.48227914949024,60.64344414806268,0,1,12.07638259177494,66.29960274659709,41.16992765794178,2,70.97981522091868
2024-01-01 09:29:00,R111,21.471801088404177,68.24119823821229,80.05756496079857,868.2293729912225,61.36598056725204,0,0,26.73798556946766,305.84902466960045,27.39989747366036,3,71.63284733987878
2024-01-01 09:30:00,R113,20.35304940929616,75.35472726781211,23.872728413155933,466.39086066835995,24.81204015863874,1,1,27.957242875143297,368.85013567527864,25.468957359100756,2,83.27780819802095
2024-01-01 09:31:00,R210,26.458905835740914,65.95147175903327,48.303654702430634,421.7641552297427,28.717521988062348,0,1,2.86492080116048,487.8850534728759,43.46924441477418,0,69.80990203108524
2024-01-01 09:32:00,R179,23.392975025840148,64.78603025672243,29.646160114420606,776.8892634594783,88.04304607888253,0,1,23.71489770841427,400.7846474622375,1.0262567613480718,2,71.17080717579972
2024-01-01 09:33:00,R193,23.189066756207826,37.213839693363205,56.66584932027013,189.91649313071503,33.42987175265503,1,0,12.465976778717607,397.406521211941,24.42835234895757,2,82.79904012288235
2024-01-01 09:34:00,R212,22.20950996177555,41.992323966366165,64.76669350346845,480.5831636419766,30.77220698865414,0,1,23.027755877633147,150.89472142361234,14.88735154224542,0,81.55582154962703
2024-01-01 09:35:00,R219,20.21214854556769,68.78979765688692,52.43694817020228,595.1251924306246,36.33447173877886,0,0,2.0622295452802826,174.75884224710245,46.24088472983409,4,73.41167447438036
2024-01-01 09:36:00,R250,27.85566097572354,72.7783015111981,80.84389134623444,548.3549605992854,65.80264217217737,0,1,10.286895270532161,141.65252140458045,44.95889451889917,1,63.19016994851842
2024-01-01 09:37:00,R240,24.55690886564995,30.67583312846654,30.646240133175738,592.6564113297404,74.2151029504449,0,0,12.238453553403755,348.5982419855416,24.105573599037562,3,71.20225724022009
2024-01-01 09:38:00,R237,20.124622191005773,78.26609942347942,70.80382594262443,593.591700975918,111.00712646812823,0,0,26.8921301189125,50.099457690519685,51.399011996200876,1,48.338734106332225
2024-01-01 09:39:00,R206,25.739217978435644,35.26409944911548,82.0730183568129,357.65071080676177,38.533313362749155,1,0,6.1717401707757364,455.40948170446006,35.17111989717068,1,73.94194212590315
2024-01-01 09:40:00,R135,19.11096657669884,38.11533004150926,63.363002887565315,824.4955904083977,101.88266037472269,1,0,11.54653462769208,370.97142820863075,55.79132994720918,0,51.77951993738766
2024-01-01 09:41:00,R197,21.11195075662905,76.69920118067256,51.706210856314556,694.55569871339,113.53731482792395,0,0,7.410432217899918,224.1692118021946,40.27411980554768,2,55.33735730404195
2024-01-01 09:42:00,R229,20.99873367512675,54.27516420393737,43.21539747502628,680.1936373227948,73.21547013018483,0,0,20.65011347101724,115.53422798300424,51.62881052808503,2,62.680752168271674
2024-01-01 09:43:00,R175,30.141127082257167,76.4902402289913,69.86351472388378,579.2081225129402,42.66686107240368,0,1,7.806385472343239,268.6636925729108,34.87483495917444,2,66.99234660567107
2024-01-01 09:44:00,R104,22.128193886132415,49.91942438467493,70.33898055100516,843.6027266746274,104.40184033341545,1,1,26.685566616823756,122.87598148955598,6.351723748703704,1,73.79190176835341
2024-01-01 09:45:00,R137,28.605104306771135,61.4484390300066,24.730666004936825,494.68185184929376,93.801206474031,1,1,5.010431739125234,345.8707449177152,16.758655301288073,2,71.47567304183231
2024-01-01 09:46:00,R157,24.53852316333763,74.6598880245858,51.50066427238418,388.15929400298563,48.34503807610966,1,1,11.570985055667888,421.60818050153296,36.40337253942995,0,75.40064481915203
2024-01-01 09:47:00,R156,23.560723217670326,50.41845005308343,32.3994878836503,888.1139267134598,56.72682353034185,1,0,3.7694837443670015,407.5822912948654,56.515363179001625,1,71.12261765146806
2024-01-01 09:48:00,R163,27.505939085719966,61.37487067008665,21.573789569648188,527.3994509764424,71.21722472585807,0,1,29.050671833840223,380.2058784949985,18.281141925224254,4,71.03186603769551
2024-01-01 09:49:00,R237,30.90500827531435,79.26084804104082,78.90215517713713,583.0388753186643,78.93536864981895,1,0,23.598682537856376,424.42723248639817,4.5013190663564036,2,71.98539088657716
2024-01-01 09:50:00,R170,26.92826792891325,73.5726441183561,40.744109840873136,539.6649838425849,89.41070255082006,0,1,13.082096301759327,464.24490672875,43.09916764761734,2,61.258641551884125
2024-01-01 09:51:00,R228,24.58579625696782,48.303390595549104,51.80962168165267,366.58949348535896,69.6163426318225,1,1,11.912981817482237,139.49392235210223,27.886863508664582,2,71.56041513944531
2024-01-01 09:52:00,R230,29.69844065273984,60.109877774013576,83.48040662396794,356.46226298731057,118.66929498406806,0,0,5.253251719279861,488.6734037863039,1.0283176413948407,4,59.93734018885826
2024-01-01 09:53:00,R184,21.468088459284647,59.0358037323676,32.84302841298958,654.3405364775955,103.15545590407767,0,1,3.2567811959900093,211.70065969528318,34.160569636124386,3,65.20508008432324
2024-01-01 09:54:00,R177,19.840006310851404,42.24356968030565,74.13682415582971,568.2930289842366,114.39157849154797,0,0,12.052793874320697,283.3588333712641,7.573007449076018,4,61.0705698293412
2024-01-01 09:55:00,R197,23.988110503577012,79.47795727355765,36.48015286445725,152.7758186191015,94.17296445129914,1,0,16.91452657158493,209.1507146782351,38.25126019980888,0,62.65318429218994
2024-01-01 09:56:00,R247,21.393605410540196,70.50252260208177,37.558262502332425,123.9512653199979,50.50587777054463,0,1,3.4621849933445783,206.31626221765816,8.437384547317972,2,82.86307840298873
2024-01-01 09:57:00,R144,24.8333157796181,67.55542812485494,80.13682568759094,456.3408821646782,112.69122238922591,0,1,8.975761821140502,229.50407861240564,11.649869981738638,4,58.613747518623406
2024-01-01 09:58:00,R223,31.206835860493676,65.97791384548464,28.156165163432853,482.3841336494373,91.35219178745264,0,0,19.849469189055153,210.1256953872031,46.343156713821934,2,62.24635306428831
2024-01-01 09:59:00,R242,21.633314606112048,51.316286467455924,35.681789648866186,860.9581373642097,46.40079439806075,0,1,2.0187721628979975,118.19231536315203,49.46104787546382,4,68.7557754377762
2024-01-01 10:00:00,R197,27.356592964543022,59.57917955647842,77.24289720869088,670.2099912957193,66.86687909383872,1,1,26.707155608891146,312.69839956373374,56.0486265971061,3,62.738798944826044
2024-01-01 10:01:00,R203,21.946926612370884,71.62962069010185,23.213488979405263,314.86583428704256,99.15624312138397,1,1,8.443492267341506,127.728735189618,29.689488073516056,4,64.54654904039968
2024-01-01 10:02:00,R203,23.271666638463405,42.167915408393476,81.41023252728951,610.0861003004293,71.82245785220385,0,0,20.825089269513473,366.72295915035335,20.40090853604492,3,65.11968391665492
2024-01-01 10:03:00,R165,25.849882281929617,39.772120190281434,62.23346504350795,166.12597829129896,48.35840481411653,1,0,28.407801567133998,94.94475588197314,54.15553634797156,3,66.49361064253584
2024-01-01 10:04:00,R145,30.200725322424443,70.63351999093231,37.433252537336884,261.9158595554055,66.75637200958508,0,1,13.835306013787775,265.68296259204743,36.46227396938035,1,67.46177612603242
2024-01-01 10:05:00,R126,18.13598915219096,68.89367220324908,84.5195054423556,744.8344107492422,32.5970861913706,0,0,19.167496319499733,420.0790548490668,34.33395702505847,1,74.6523959595095
2024-01-01 10:06:00,R126,27.87830442417649,37.426597577312236,33.796090682327375,817.5688255664014,71.02115447005232,1,1,1.9554587187403238,412.1154183897233,32.51116788360932,0,77.56919253245012
2024-01-01 10:07:00,R173,30.857673728974255,67.60121081551303,83.01802175304289,602.5710310172842,47.85617961422333,0,1,26.480035858295512,203.4114563275939,18.28200758166856,0,72.68870981117769
2024-01-01 10:08:00,R105,18.552669058701582,51.09550687177047,63.25720111342717,573.2755383688265,62.072993018161355,1,1,10.177914182355972,235.03443925290821,50.59510507761229,3,62.035278543618944
2024-01-01 10:09:00,R106,22.37041878055058,73.21693978496437,73.94595472369302,220.89775295207278,86.68411698941254,1,1,10.119353226297742,110.04698628809888,14.489199543821448,0,66.77058742356992
2024-01-01 10:10:00,R118,29.578472249757965,70.04450524565345,27.744438675251196,825.282341788599,65.59783315871749,0,1,23.808993545271846,499.1323954525659,37.93253358025831,0,69.14672640139139
2024-01-01 10:11:00,R156,30.65373906767103,69.2385968026204,64.8208157302193,894.2693947885828,38.12078410463738,0,0,12.84171815578959,109.00944240798847,25.752750571020492,3,72.29365426601358
2024-01-01 10:12:00,R169,26.988156517454627,52.29936949543528,72.67265335081174,706.3364392594723,28.326504101245803,0,1,15.653790791932357,478.43011139565715,16.116166714514247,3,80.33642108608254
2024-01-01 10:13:00,R244,21.85532780053351,62.58313397282726,85.85271824373895,113.20314590445494,27.124027075356597,0,1,27.45141134318334,315.27752917882356,40.07653235774402,0,68.85408151372634
2024-01-01 10:14:00,R229,25.02304239638745,49.42290455993242,33.056307264513165,154.77584960161755,62.854713369342676,0,1,21.322626598101028,428.08961789103483,32.49242181637014,4,71.68153549616416
2024-01-01 10:15:00,R105,19.110152799360044,62.81332705420984,23.37099385937214,592.4199344797071,82.04199540049774,0,1,26.729696901135533,479.28185007702785,2.744331823565317,4,80.70363829827751
2024-01-01 10:16:00,R205,29.525798181434816,38.90277607724475,42.48596352302158,667.1705621260746,112.16438316754383,0,0,1.2296852208640905,68.84974983288481,17.16527863869853,1,61.33201188445359
2024-01-01 10:17:00,R115,20.659664655051976,75.92893847018681,48.790779369535485,591.6273121167712,69.23517958665262,1,1,9.367841195758553,116.32351664854593,17.76331891953488,1,74.47648327071086
2024-01-01 10:18:00,R230,27.891578738950578,51.04257025606226,86.60702921446746,392.07008126403065,49.26701514508757,1,0,13.797500116474424,285.98870617785485,26.956046830814977,3,68.67348855639011
2024-01-01 10:19:00,R151,30.016845634379735,38.836042940948126,41.54633758742353,288.5416489615857,52.63433935982003,1,0,3.354866691617922,233.03233176020984,14.822383309698578,0,80.66108836386874
2024-01-01 10:20:00,R209,30.587015715845002,40.864273898257984,27.375088088877778,707.417218878231,114.44866264037599,0,1,28.371831571018117,349.1130413727329,24.194973537608508,4,65.64993496086956
2024-01-01 10:21:00,R207,20.507747052903806,51.676082956495065,26.01792881166282,692.9131702891235,91.84032212107446,1,0,11.367204975593237,181.29970791120067,5.981196355145076,1,71.96663439731336
2024-01-01 10:22:00,R205,26.26505275079687,65.68546814603812,87.34706139585096,788.9257023403394,37.507734184245315,1,1,7.769665506055593,239.15196239012724,19.300307899893635,1,77.35594950301443
2024-01-01 10:23:00,R218,26.410723875395025,46.48001425965034,46.92034667455145,420.98989768833616,111.71425052951683,0,1,23.644249581246754,401.4719328359427,30.120546566531793,0,65.58653376037765
2024-01-01 10:24:00,R232,18.27790794342768,47.55597161701655,45.062167492894034,360.12722723952066,83.24412278187435,1,1,16.947659110593563,392.6001329062131,29.384949527562757,0,69.0367375931288
2024-01-01 10:25:00,R236,29.61416338479109,33.36927611619188,40.60509037452977,136.86705953556412,119.97862378645519,0,0,8.702125936987446,155.7078672587891,13.19897016079713,4,69.50657821739165
2024-01-01 10:26:00,R188,29.050612003819673,40.09108831923237,36.40067449151173,574.5386651966778,92.95313043930717,1,1,4.049518846235179,410.28247816306146,39.276613457892445,3,65.90723310180854
2024-01-01 10:27:00,R184,21.57433970881586,62.23532101846281,23.32111026845783,592.5366652968207,62.244071385031326,0,0,26.74941322523537,73.76315783345791,29.48092572603513,1,76.4668449722577
2024-01-01 10:28:00,R167,30.008105144530685,54.05918102912052,44.53939109199446,432.4695733659243,89.14711545309278,1,0,15.94986256004007,121.97887409722847,18.483238028969872,4,70.67252855699857
2024-01-01 10:29:00,R186,28.194026166045933,61.83661563190634,68.85409640634808,802.6761070975679,105.41556850940195,0,0,21.79285140441516,261.04749759484537,23.80447589296982,1,59.96177922732682
2024-01-01 10:30:00,R238,31.577891812153304,67.0699557568993,44.07004070694224,232.9580057757828,57.549588270413196,0,0,14.705736473181615,412.2338308398102,14.776776770312672,4,76.27823381939334
2024-01-01 10:31:00,R145,31.03113811363896,57.30188578520561,74.5592990509069,832.7465719520466,77.40459265575977,1,1,6.27871472781217,145.1937339137336,32.539401353353256,3,64.6393329095026
2024-01-01 10:32:00,R193,29.63069986089511,37.33120286377284,79.20681954862891,266.62592821813763,60.359954352736594,0,0,7.537238450100093,220.89651932967104,53.45671667218423,1,58.05571198368415
2024-01-01 10:33:00,R117,22.779633798417773,46.32812921720862,67.48175952642299,878.1906735012134,102.64110255593003,0,0,23.006215639496226,414.4015652170669,19.076372861775596,1,62.1241078713256
2024-01-01 10:34:00,R179,24.714149855433003,38.53509754739637,31.48558217838252,595.5459000942728,49.40505954235887,0,1,8.782297170909661,392.4220655345194,45.278817197739706,2,69.10227756997585
2024-01-01 10:35:00,R205,18.47044140420817,50.59666192453041,86.04465594219508,242.23637513285422,68.89603905342676,0,0,3.2156135168832276,317.53346114173075,42.50477190297996,2,65.10380929598333
2024-01-01 10:36:00,R207,28.742431792226668,65.66789495443393,23.693481855374607,486.06709578531087,99.7900120163122,1,1,9.949497823354484,299.17059250009925,7.606496108564913,3,72.4634788439924
2024-01-01 10:37:00,R118,30.006617284447746,79.35040046623227,54.00676858271737,437.9137013984806,86.63313150091211,1,1,9.333407566747896,409.6415673075542,47.94309897380927,2,60.48734969844987
2024-01-01 10:38:00,R168,27.503984733193047,61.18156448661121,77.12442963660702,752.994700529349,54.805006018670205,0,1,19.244635765742586,309.5075280226161,1.067651970600533,3,80.73321784474118
2024-01-01 10:39:00,R101,30.802031869011937,75.93322792231427,74.15904096625094,196.71078540480895,23.266055773445974,1,1,3.959496583754933,218.54770516891188,8.19129562503739,2,80.57839824222202
2024-01-01 10:40:00,R225,19.376149803281777,37.189626589879396,23.299543208652956,397.2376939522798,50.79884092622777,0,0,27.857778000431306,142.46796522991036,40.15755091709543,3,73.81384519011796
2024-01-01 10:41:00,R231,26.63499947864335,49.770352373962325,42.61017114925898,311.2318469016878,80.8259071532517,0,0,7.241336899678723,135.2914573237799,24.74044650618195,1,72.6794201298235
2024-01-01 10:42:00,R163,28.9934009804491,38.77149773622628,75.93712123902088,335.94435055707834,38.30045618851178,0,1,8.345417253347925,87.6278956563304,1.0835132384073023,3,84.14743845702478
2024-01-01 10:43:00,R190,25.345188939355765,56.21203051774165,63.503341346749366,604.831642713872,34.90798309959389,1,1,26.223444898512998,196.96106601996544,36.7544575179558,2,73.19014920965799
2024-01-01 10:44:00,R209,27.98193651461314,51.76883255167009,35.56256661399465,806.8847770211963,67.39177336477971,1,0,24.43535017939824,63.98004570924335,42.24680260985246,3,70.081068416483
2024-01-01 10:45:00,R157,24.819225923598392,42.52445599907547,45.23329315897158,439.04984232668073,62.874640372558545,1,0,18.62506575532876,149.89993669512359,21.983364644973236,3,74.94860767942481
2024-01-01 10:46:00,R231,24.462146838714332,52.03575911685098,75.71466080432116,235.89985175071826,94.73263513809778,0,0,29.202351098746046,115.53485098140182,15.523645060917552,0,69.41678920058227
2024-01-01 10:47:00,R151,24.685291385496164,45.094210810460446,51.765125640236604,821.986254514311,34.81279990415432,1,1,22.238734682965656,65.5316023963991,59.52593135065855,2,70.36981070761756
2024-01-01 10:48:00,R228,26.04619876814135,47.749760647081416,79.86993221258153,656.0699209588498,99.17600874094852,0,0,5.7730441108379456,453.15436128945447,56.50571149505397,2,48.0191789877384
2024-01-01 10:49:00,R150,24.411633889735704,31.369218499340104,67.80868133183009,251.22720012904944,108.13786995422579,0,1,2.6477455614024796,471.5422536407927,17.595488500789592,3,64.1952999609477
2024-01-01 10:50:00,R180,21.53831789318237,35.45036288648784,51.501666915185396,794.4165038805987,101.35965401410937,1,0,20.111575561400088,93.74195102555704,35.426281884987986,1,61.14437045223718
2024-01-01 10:51:00,R146,19.524010476399962,47.165714992147024,69.3970812735634,617.9769995188665,65.33894841116137,1,1,10.315056568112041,465.4636805259949,1.7025737366401101,1,80.01975321888375
2024-01-01 10:52:00,R101,20.54606542273461,50.821895528893634,79.66499361137615,558.7373201209205,53.2876729377771,1,0,8.661221399451694,56.84769509636366,35.89797532361348,0,69.19786118696531
2024-01-01 10:53:00,R188,29.972219130679118,57.80363772645198,81.27819792643258,861.190150992336,92.96642686863666,1,1,18.857194022978426,332.21912857957693,31.09718688170805,2,59.83872796473903
2024-01-01 10:54:00,R113,28.78809868062526,39.960478059229516,77.63366648637428,381.6013575727584,60.91273374694136,0,0,10.421713136946899,131.51175993443064,15.492490177939342,0,75.73207342544728
2024-01-01 10:55:00,R125,31.322964573804704,36.277696869180765,83.6393990928018,819.3953247279721,108.89090189956384,0,0,25.14684612815999,103.2933159394777,11.09070231861191,4,67.1657027823058
2024-01-01 10:56:00,R237,24.126502499720267,66.1179783954573,79.03409198492564,791.7274562632813,64.20260858051633,0,0,7.713386044510225,209.35574194151587,23.0547787224747,2,66.78902499949997
2024-01-01 10:57:00,R218,27.937139176386857,37.03431661922612,28.731830485475868,417.78489469039545,26.42874901609768,0,0,7.963211011509879,335.1581048170287,36.60870971778431,1,77.25096275607086
2024-01-01 10:58:00,R227,31.96690865122029,31.831342578587325,84.1690155577238,803.4031203726065,77.41555885357263,1,0,16.029589617942698,485.19762877561527,46.41649039234881,2,66.60648480792976
2024-01-01 10:59:00,R140,24.557082499227008,54.56547473185202,60.192257772322996,489.8895070150033,74.50147498369793,0,1,3.999036016983954,496.70938701487125,26.134575887310003,1,70.71750164743126
2024-01-01 11:00:00,R241,30.47529449900866,72.75184538120243,77.31394568756446,857.7384114887011,48.42053425426134,1,0,14.47979515272282,142.736931340836,23.224804247609118,3,76.29148349269865
2024-01-01 11:01:00,R145,26.303283394375157,66.08419886893016,85.31329173769359,599.09275475183,84.42685208187619,1,1,8.089156842574306,498.568569674595,39.02710641750637,4,62.966054711073184
2024-01-01 11:02:00,R124,21.392906314835486,68.96333059129994,31.458466702592936,518.199674770917,45.930373374477014,1,0,25.18166838026514,300.4473921847361,4.709366244794667,3,83.8812687652116
2024-01-01 11:03:00,R118,19.975356254264398,42.80945398516915,57.359286438376,597.3471552946144,76.52718776986889,0,1,27.615830117567636,489.95559052815037,51.071427679815066,2,62.44215303284785
2024-01-01 11:04:00,R241,21.604705520598763,56.124330442949585,34.91919781709892,465.28586160155766,63.47544125164718,0,0,28.260272769293504,392.4426793708282,8.661636404208888,4,74.55558829276022
2024-01-01 11:05:00,R131,31.561667441151783,72.16351546566293,38.69897939165455,351.44480282582356,23.9824093870236,1,0,6.57082525610572,423.3120700459136,31.253939557280777,0,83.3755805073938
2024-01-01 11:06:00,R203,18.232485434990554,76.13408501911445,84.2019376358967,171.8911792275362,50.556201894627144,0,0,28.83427645996253,105.83592494719741,24.524303157053456,0,68.45428740761857
2024-01-01 11:07:00,R149,22.298711874971918,68.05909418390314,85.16355000511184,479.4014854630971,32.78582057902504,0,0,18.450721535759513,467.3655638963488,34.81763341773158,2,69.47052180261615
2024-01-01 11:08:00,R196,28.81787112366645,37.42346537540451,87.45769196600293,678.7223559420054,119.40928233671615,0,0,29.446000092260032,355.74909710695044,57.25548435692041,3,45.74584165070163
2024-01-01 11:09:00,R195,28.82710326818223,41.031556361081016,26.775426049116863,529.9686870013463,42.7492171156605,1,1,19.650116814348966,59.72040103473495,34.332411982773884,1,79.82104284258806
2024-01-01 11:10:00,R207,30.912602294162237,48.89804859432408,25.52194303148751,218.7354245906981,26.83244199853277,0,0,14.851611862073918,184.32886395457848,10.04410628772635,1,89.1593060902369
2024-01-01 11:11:00,R195,30.670750538018886,30.764588083527062,45.305000121307515,887.7585984076094,112.38128802782137,0,1,9.961697440892404,399.11795507313843,48.62786427321589,4,57.35943347355165
2024-01-01 11:12:00,R183,31.004111393244933,78.43740117908166,58.67213466153191,322.804158657019,47.99846916976226,1,0,18.69601773070801,379.93777026187587,27.651406851663026,4,69.8624859706839
2024-01-01 11:13:00,R144,20.550733496112947,56.52354540413471,50.05991674629104,786.3224043208029,33.228154432721055,0,0,24.964670458832547,242.1838116592506,43.3447856989476,2,74.30125354193925
2024-01-01 11:14:00,R177,22.775543730378548,43.08331844189011,23.906691258414497,199.16194415293677,52.829868727038495,0,0,23.778818200561894,123.19402541432993,22.430676786034475,4,74.08342142033023
2024-01-01 11:15:00,R206,27.238866280488452,74.6724919477912,79.01222565622987,269.84600547286686,53.842431759720256,0,0,15.46764642380623,67.78841910274848,6.18471552648442,0,71.18558696016578
2024-01-01 11:16:00,R245,26.84376134854883,68.73891152570313,81.79014900007142,897.605016482619,108.0843265778947,1,1,17.98755927722646,194.7582810294727,49.57820836478647,2,53.05968688568335
2024-01-01 11:17:00,R205,19.459766879123517,39.93090415536494,43.21524259538358,493.910129785832,25.289430285746676,1,1,14.150754460870099,389.34676613138276,29.545921047258695,3,85.57461286331319
2024-01-01 11:18:00,R164,26.519474226983874,52.66445417266285,65.65892084119673,622.9863409698447,23.85632098581734,0,1,19.232950058718895,435.3797767442997,38.54463944842833,1,70.79453553871129
2024-01-01 11:19:00,R142,18.941949371606153,42.90523209292219,57.05721111381296,220.55187548406403,68.96726657148241,1,1,5.129644923435898,450.2836476609417,54.44191894207552,4,61.26374490796161
2024-01-01 11:20:00,R161,19.491451661648387,38.456899830046595,86.02631633698486,267.54297240572305,87.38139066019939,1,1,8.385995042595663,330.1364177997736,45.53680514495246,0,59.22958764096511
2024-01-01 11:21:00,R208,26.0569023993228,43.77611793128105,52.65501455133488,501.43138557377097,42.73852674122885,0,1,7.060151955991751,465.78934191477117,41.13987198659998,0,68.83473317812003
